chr	nodes	links	paths	steps	peak_gb	min	b_per_node
chr1	6323654	8740153	2234	334853152	7.24	9.8	1230
chr22	1279333	1780739	512	67753900	1.86	1.9	1561
chr21	1304541	1817516	1385	73767224	1.82	2.0	1498
chr13	2604312	3603941	642	147277881	3.36	4.0	1387
chr20	1859947	2574969	919	99499538	2.57	2.8	1484
chr19	2097024	2932711	1098	109167195	2.69	3.2	1379
chr18	2151620	2975606	642	116625974	2.75	3.3	1371
chr17	2334393	3253724	989	126639326	3.06	3.5	1406
chr16	2784694	3850191	1258	159629335	3.95	4.2	1521
chr15	2342523	3244645	680	127115487	3.12	3.6	1430
chr14	2420493	3362217	619	140598616	3.54	3.8	1570
chr12	3408312	4733247	720	195059827	4.46	5.3	1406
chr11	3537605	4892403	744	200988075	4.59	5.4	1393
chr10	3794653	5252967	919	209917737	5.16	6.1	1459
chr8	4135502	5708615	1067	235426443	5.50	6.5	1428
chr7	4623766	6400147	1341	251460709	5.53	7.2	1283
chr5	4985241	6933402	1074	263767076	5.99	8.1	1290
chr4	5304202	7332383	977	297043578	6.17	8.4	1250
chr3	4983257	6888314	904	282806635	5.99	7.8	1290
chr2	6450773	8924099	1974	361343413	7.23	10.3	1204
chr6	4517930	6258690	858	259340374	5.47	7.2	1301
chr9	3506987	4852230	1086	206850550	4.43	7.2	1357
chrX	3061656	4273568	2466	138388568	4.39	4.9	1538
chrY	165914	228940	163	1588164	0.42	0.2	2699
