chr	nodes	links	paths	steps	new_peak_gb	new_min	new_b_per_node	old_peak_gb	old_min	fingerprint
chr1	11109656	15398037	2262	600723658	12.73	20.3	1231	not-run	not-run	-
chr2	6683283	9271253	1646	388615183	8.01	10.8	1287	not-run	not-run	-
chr3	6201748	8623985	1562	454615760	7.33	10.3	1269	not-run	not-run	-
chr4	5909207	8228170	1353	496554105	7.02	10.1	1275	not-run	not-run	-
chr5	5391530	7506007	1197	403668998	6.69	9.1	1333	not-run	not-run	-
chr6	4701798	6555645	1410	403075641	5.85	7.8	1336	not-run	not-run	-
chr7	5168200	7247690	1215	409840360	6.31	9.1	1311	not-run	not-run	-
chr8	4261177	5946240	855	428610869	5.37	7.7	1353	not-run	not-run	-
chr9	8796633	12270399	867	331170927	12.16	16.9	1484	not-run	not-run	-
chr10	4496809	6260882	879	272354418	5.79	7.3	1383	not-run	not-run	-
chr11	4732625	6542364	653	237741873	6.07	7.5	1376	not-run	not-run	-
chr12	4095268	5711851	768	254338855	5.69	6.7	1492	not-run	not-run	-
chr13	4339513	6075153	2578	311728116	5.43	7.4	1344	not-run	not-run	-
chr14	4154689	5790478	1822	262001537	5.33	7.0	1378	not-run	not-run	-
chr15	5197492	7261701	2061	401546250	6.77	9.2	1398	not-run	not-run	-
chr16	3910488	5534428	1522	690528570	5.10	8.9	1401	not-run	not-run	-
chr17	2760129	3930247	1425	324718374	3.86	5.2	1500	not-run	not-run	-
chr18	2832450	3979519	1270	299702717	4.29	5.2	1628	not-run	not-run	-
chr19	3021157	4214675	1072	202662996	4.06	5.1	1442	not-run	not-run	-
chr20	2820570	3969999	824	235459828	4.05	5.0	1543	not-run	not-run	-
chr21	2760531	3882969	3029	221498932	3.96	4.8	1542	not-run	not-run	-
chr22	3759736	5224421	1757	204983152	5.37	6.4	1533	not-run	not-run	-
chrX	3460249	4886860	2418	269701385	5.00	6.4	1553	not-run	not-run	-
chrY	318340	441309	307	13368428	0.69	0.5	2332	not-run	not-run	-
